date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
22:13:24	202720/202720	---MCZ	404	error ('Not%20Found')	text/html	date:Mon,%2001%20Apr%202024%2017:11:57%20GMT	https://e-gujarati.in/author/abhishek/page/2/POST	E:/ads/e-gujarati.in/author/abhishek/page/2/POST	(from https://e-gujarati.in/author/abhishek/page/2/)
22:13:39	263761/263761	---MCZ	200	added ('OK')	text/html	date:Mon,%2001%20Apr%202024%2017:12:09%20GMT	https://e-gujarati.in/page/4/	E:/ads/e-gujarati.in/page/4/index.html	(from https://e-gujarati.in/page/3/)
22:13:42	202720/202720	---MCZ	404	error ('Not%20Found')	text/html	date:Mon,%2001%20Apr%202024%2017:12:10%20GMT	https://e-gujarati.in/page/3/POST	E:/ads/e-gujarati.in/page/3/POST.de.delayed	(from https://e-gujarati.in/page/3/)
22:13:59	993/993	---MCZ	200	added ('OK')	application/rss+xml	etag:W/%229b1c5a9f72c13c127293f34226417ce9%22	https://e-gujarati.in/mera-bill-mera-adhikar-yojana/feed/	E:/ads/e-gujarati.in/mera-bill-mera-adhikar-yojana/feed/index.html	(from https://e-gujarati.in/mera-bill-mera-adhikar-yojana/)
22:13:59	25316/25316	---MCZ	200	added ('OK')	application/json	date:Mon,%2001%20Apr%202024%2017:12:34%20GMT	https://e-gujarati.in/wp-json/wp/v2/posts/117	E:/ads/e-gujarati.in/wp-json/wp/v2/posts/117.json	(from https://e-gujarati.in/mera-bill-mera-adhikar-yojana/)
22:14:01	3339/3339	---MCZ	200	added ('OK')	application/json	date:Mon,%2001%20Apr%202024%2017:12:35%20GMT	https://e-gujarati.in/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fe-gujarati.in%2Fmera-bill-mera-adhikar-yojana%2F	E:/ads/e-gujarati.in/wp-json/oembed/1.0/embed25ad.json	(from https://e-gujarati.in/mera-bill-mera-adhikar-yojana/)
22:14:01	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Mon,%2001%20Apr%202024%2017:12:35%20GMT	https://e-gujarati.in/?p=117	E:/ads/e-gujarati.in/index8320.html	(from https://e-gujarati.in/mera-bill-mera-adhikar-yojana/)
22:14:03	3693/3693	---MCZ	200	added ('OK')	text/xml	date:Mon,%2001%20Apr%202024%2017:12:37%20GMT	https://e-gujarati.in/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fe-gujarati.in%2Fmera-bill-mera-adhikar-yojana%2F&format=xml	E:/ads/e-gujarati.in/wp-json/oembed/1.0/embedc6ed	(from https://e-gujarati.in/mera-bill-mera-adhikar-yojana/)
22:14:07	196517/196517	---MCZ	404	error ('Not%20Found')	text/html	date:Mon,%2001%20Apr%202024%2017:12:38%20GMT	https://e-gujarati.in/mera-bill-mera-adhikar-yojana/POST	E:/ads/e-gujarati.in/mera-bill-mera-adhikar-yojana/POST	(from https://e-gujarati.in/mera-bill-mera-adhikar-yojana/)
22:14:15	18480/18480	---MCZ	200	added ('OK')	application/rss+xml	etag:W/%229b1c5a9f72c13c127293f34226417ce9%22	https://e-gujarati.in/author/egujarati/feed/	E:/ads/e-gujarati.in/author/egujarati/feed/index.html	(from https://e-gujarati.in/author/egujarati/)
22:14:16	594/594	---MCZ	200	added ('OK')	application/json	date:Mon,%2001%20Apr%202024%2017:12:50%20GMT	https://e-gujarati.in/wp-json/wp/v2/users/1	E:/ads/e-gujarati.in/wp-json/wp/v2/users/1.json	(from https://e-gujarati.in/author/egujarati/)
22:14:21	268968/268968	---MCZ	200	added ('OK')	text/html	date:Mon,%2001%20Apr%202024%2017:12:51%20GMT	https://e-gujarati.in/author/egujarati/page/2/	E:/ads/e-gujarati.in/author/egujarati/page/2/index.html	(from https://e-gujarati.in/author/egujarati/)
22:14:25	202720/202720	---MCZ	404	error ('Not%20Found')	text/html	date:Mon,%2001%20Apr%202024%2017:12:52%20GMT	https://e-gujarati.in/author/egujarati/POST	E:/ads/e-gujarati.in/author/egujarati/POST.e4.delayed	(from https://e-gujarati.in/author/egujarati/)
22:14:29	265622/265622	---MCZ	200	added ('OK')	text/html	date:Mon,%2001%20Apr%202024%2017:12:52%20GMT	https://e-gujarati.in/author/egujarati/page/5/	E:/ads/e-gujarati.in/author/egujarati/page/5/index.html	(from https://e-gujarati.in/author/egujarati/)
22:14:39	920/920	---MCZ	200	added ('OK')	application/rss+xml	etag:W/%229b1c5a9f72c13c127293f34226417ce9%22	https://e-gujarati.in/namo-tablet-yojana-2024/feed/	E:/ads/e-gujarati.in/namo-tablet-yojana-2024/feed/index.html	(from https://e-gujarati.in/namo-tablet-yojana-2024/)
22:14:39	24911/24911	---MCZ	200	added ('OK')	application/json	date:Mon,%2001%20Apr%202024%2017:13:14%20GMT	https://e-gujarati.in/wp-json/wp/v2/posts/113	E:/ads/e-gujarati.in/wp-json/wp/v2/posts/113.json	(from https://e-gujarati.in/namo-tablet-yojana-2024/)
22:14:41	3015/3015	---MCZ	200	added ('OK')	application/json	date:Mon,%2001%20Apr%202024%2017:13:15%20GMT	https://e-gujarati.in/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fe-gujarati.in%2Fnamo-tablet-yojana-2024%2F	E:/ads/e-gujarati.in/wp-json/oembed/1.0/embed19b4.json	(from https://e-gujarati.in/namo-tablet-yojana-2024/)
22:14:42	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Mon,%2001%20Apr%202024%2017:13:15%20GMT	https://e-gujarati.in/?p=113	E:/ads/e-gujarati.in/index3961.html	(from https://e-gujarati.in/namo-tablet-yojana-2024/)
22:14:44	3324/3324	---MCZ	200	added ('OK')	text/xml	date:Mon,%2001%20Apr%202024%2017:13:18%20GMT	https://e-gujarati.in/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fe-gujarati.in%2Fnamo-tablet-yojana-2024%2F&format=xml	E:/ads/e-gujarati.in/wp-json/oembed/1.0/embedadbf	(from https://e-gujarati.in/namo-tablet-yojana-2024/)
22:14:46	196517/196517	---MCZ	404	error ('Not%20Found')	text/html	date:Mon,%2001%20Apr%202024%2017:13:19%20GMT	https://e-gujarati.in/electric-vehicle-subsidy-yojana-gujarat/	E:/ads/e-gujarati.in/electric-vehicle-subsidy-yojana-gujarat/index.html	(from https://e-gujarati.in/namo-tablet-yojana-2024/)
22:14:47	196517/196517	---MCZ	404	error ('Not%20Found')	text/html	date:Mon,%2001%20Apr%202024%2017:13:19%20GMT	https://e-gujarati.in/namo-tablet-yojana-2024/POST	E:/ads/e-gujarati.in/namo-tablet-yojana-2024/POST	(from https://e-gujarati.in/namo-tablet-yojana-2024/)
22:14:53	995/995	---MCZ	200	added ('OK')	application/rss+xml	etag:W/%229b1c5a9f72c13c127293f34226417ce9%22	https://e-gujarati.in/tar-fencing-yojana-2024/feed/	E:/ads/e-gujarati.in/tar-fencing-yojana-2024/feed/index.html	(from https://e-gujarati.in/tar-fencing-yojana-2024/)
22:14:53	31773/31773	---MCZ	200	added ('OK')	application/json	date:Mon,%2001%20Apr%202024%2017:13:28%20GMT	https://e-gujarati.in/wp-json/wp/v2/posts/109	E:/ads/e-gujarati.in/wp-json/wp/v2/posts/109.json	(from https://e-gujarati.in/tar-fencing-yojana-2024/)
22:14:54	3461/3461	---MCZ	200	added ('OK')	application/json	date:Mon,%2001%20Apr%202024%2017:13:29%20GMT	https://e-gujarati.in/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fe-gujarati.in%2Ftar-fencing-yojana-2024%2F	E:/ads/e-gujarati.in/wp-json/oembed/1.0/embed8e54.json	(from https://e-gujarati.in/tar-fencing-yojana-2024/)
22:14:55	3851/3851	---MCZ	200	added ('OK')	text/xml	date:Mon,%2001%20Apr%202024%2017:13:30%20GMT	https://e-gujarati.in/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fe-gujarati.in%2Ftar-fencing-yojana-2024%2F&format=xml	E:/ads/e-gujarati.in/wp-json/oembed/1.0/embed2c4a	(from https://e-gujarati.in/tar-fencing-yojana-2024/)
22:14:55	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Mon,%2001%20Apr%202024%2017:13:29%20GMT	https://e-gujarati.in/?p=109	E:/ads/e-gujarati.in/indexe887.html	(from https://e-gujarati.in/tar-fencing-yojana-2024/)
22:14:58	196517/196517	---MCZ	404	error ('Not%20Found')	text/html	date:Mon,%2001%20Apr%202024%2017:13:31%20GMT	https://e-gujarati.in/tar-fencing-yojana-2024/POST	E:/ads/e-gujarati.in/tar-fencing-yojana-2024/POST	(from https://e-gujarati.in/tar-fencing-yojana-2024/)
22:15:03	25234/25234	---MCZ	200	added ('OK')	application/json	date:Mon,%2001%20Apr%202024%2017:13:37%20GMT	https://e-gujarati.in/wp-json/wp/v2/posts/98	E:/ads/e-gujarati.in/wp-json/wp/v2/posts/98.json	(from https://e-gujarati.in/pradhan-mantri-matru-vandana-yojana/)
22:15:03	970/970	---MCZ	200	added ('OK')	application/rss+xml	etag:W/%229b1c5a9f72c13c127293f34226417ce9%22	https://e-gujarati.in/pradhan-mantri-matru-vandana-yojana/feed/	E:/ads/e-gujarati.in/pradhan-mantri-matru-vandana-yojana/feed/index.html	(from https://e-gujarati.in/pradhan-mantri-matru-vandana-yojana/)
22:15:04	3153/3153	---MCZ	200	added ('OK')	application/json	date:Mon,%2001%20Apr%202024%2017:13:38%20GMT	https://e-gujarati.in/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fe-gujarati.in%2Fpradhan-mantri-matru-vandana-yojana%2F	E:/ads/e-gujarati.in/wp-json/oembed/1.0/embedf9ce.json	(from https://e-gujarati.in/pradhan-mantri-matru-vandana-yojana/)
22:15:05	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Mon,%2001%20Apr%202024%2017:13:38%20GMT	https://e-gujarati.in/?p=98	E:/ads/e-gujarati.in/indexb6ad.html	(from https://e-gujarati.in/pradhan-mantri-matru-vandana-yojana/)
22:15:05	3474/3474	---MCZ	200	added ('OK')	text/xml	date:Mon,%2001%20Apr%202024%2017:13:40%20GMT	https://e-gujarati.in/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fe-gujarati.in%2Fpradhan-mantri-matru-vandana-yojana%2F&format=xml	E:/ads/e-gujarati.in/wp-json/oembed/1.0/embed3169	(from https://e-gujarati.in/pradhan-mantri-matru-vandana-yojana/)
22:15:09	196517/196517	---MCZ	404	error ('Not%20Found')	text/html	date:Mon,%2001%20Apr%202024%2017:13:41%20GMT	https://e-gujarati.in/pradhan-mantri-matru-vandana-yojana/POST	E:/ads/e-gujarati.in/pradhan-mantri-matru-vandana-yojana/POST	(from https://e-gujarati.in/pradhan-mantri-matru-vandana-yojana/)
22:15:13	962/962	---MCZ	200	added ('OK')	application/rss+xml	etag:W/%229b1c5a9f72c13c127293f34226417ce9%22	https://e-gujarati.in/vahli-dikri-yojana-2024/feed/	E:/ads/e-gujarati.in/vahli-dikri-yojana-2024/feed/index.html	(from https://e-gujarati.in/vahli-dikri-yojana-2024/)
22:15:13	30164/30164	---MCZ	200	added ('OK')	application/json	date:Mon,%2001%20Apr%202024%2017:13:48%20GMT	https://e-gujarati.in/wp-json/wp/v2/posts/90	E:/ads/e-gujarati.in/wp-json/wp/v2/posts/90.json	(from https://e-gujarati.in/vahli-dikri-yojana-2024/)
22:15:14	3252/3252	---MCZ	200	added ('OK')	application/json	date:Mon,%2001%20Apr%202024%2017:13:49%20GMT	https://e-gujarati.in/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fe-gujarati.in%2Fvahli-dikri-yojana-2024%2F	E:/ads/e-gujarati.in/wp-json/oembed/1.0/embed7b59.json	(from https://e-gujarati.in/vahli-dikri-yojana-2024/)
22:15:15	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Mon,%2001%20Apr%202024%2017:13:49%20GMT	https://e-gujarati.in/?p=90	E:/ads/e-gujarati.in/indexeffd.html	(from https://e-gujarati.in/vahli-dikri-yojana-2024/)
22:15:16	3606/3606	---MCZ	200	added ('OK')	text/xml	date:Mon,%2001%20Apr%202024%2017:13:50%20GMT	https://e-gujarati.in/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fe-gujarati.in%2Fvahli-dikri-yojana-2024%2F&format=xml	E:/ads/e-gujarati.in/wp-json/oembed/1.0/embedffe9	(from https://e-gujarati.in/vahli-dikri-yojana-2024/)
22:15:18	196517/196517	---MCZ	404	error ('Not%20Found')	text/html	date:Mon,%2001%20Apr%202024%2017:13:51%20GMT	https://e-gujarati.in/vahli-dikri-yojana-2024/POST	E:/ads/e-gujarati.in/vahli-dikri-yojana-2024/POST	(from https://e-gujarati.in/vahli-dikri-yojana-2024/)
22:15:22	895/895	---MCZ	200	added ('OK')	application/rss+xml	etag:W/%229b1c5a9f72c13c127293f34226417ce9%22	https://e-gujarati.in/pradhan-mantri-jan-dhan-yojana-2024/feed/	E:/ads/e-gujarati.in/pradhan-mantri-jan-dhan-yojana-2024/feed/index.html	(from https://e-gujarati.in/pradhan-mantri-jan-dhan-yojana-2024/)
22:15:22	23482/23482	---MCZ	200	added ('OK')	application/json	date:Mon,%2001%20Apr%202024%2017:13:57%20GMT	https://e-gujarati.in/wp-json/wp/v2/posts/86	E:/ads/e-gujarati.in/wp-json/wp/v2/posts/86.json	(from https://e-gujarati.in/pradhan-mantri-jan-dhan-yojana-2024/)
22:15:23	2736/2736	---MCZ	200	added ('OK')	application/json	date:Mon,%2001%20Apr%202024%2017:13:58%20GMT	https://e-gujarati.in/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fe-gujarati.in%2Fpradhan-mantri-jan-dhan-yojana-2024%2F	E:/ads/e-gujarati.in/wp-json/oembed/1.0/embed3522.json	(from https://e-gujarati.in/pradhan-mantri-jan-dhan-yojana-2024/)
22:15:24	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Mon,%2001%20Apr%202024%2017:13:58%20GMT	https://e-gujarati.in/?p=86	E:/ads/e-gujarati.in/index6213.html	(from https://e-gujarati.in/pradhan-mantri-jan-dhan-yojana-2024/)
22:15:25	2997/2997	---MCZ	200	added ('OK')	text/xml	date:Mon,%2001%20Apr%202024%2017:13:59%20GMT	https://e-gujarati.in/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fe-gujarati.in%2Fpradhan-mantri-jan-dhan-yojana-2024%2F&format=xml	E:/ads/e-gujarati.in/wp-json/oembed/1.0/embede400	(from https://e-gujarati.in/pradhan-mantri-jan-dhan-yojana-2024/)
22:15:29	196517/196517	---MCZ	404	error ('Not%20Found')	text/html	date:Mon,%2001%20Apr%202024%2017:14:01%20GMT	https://e-gujarati.in/pradhan-mantri-jan-dhan-yojana-2024/POST	E:/ads/e-gujarati.in/pradhan-mantri-jan-dhan-yojana-2024/POST	(from https://e-gujarati.in/pradhan-mantri-jan-dhan-yojana-2024/)
22:15:32	963/963	---MCZ	200	added ('OK')	application/rss+xml	etag:W/%229b1c5a9f72c13c127293f34226417ce9%22	https://e-gujarati.in/student-laptop-yojana-2024/feed/	E:/ads/e-gujarati.in/student-laptop-yojana-2024/feed/index.html	(from https://e-gujarati.in/student-laptop-yojana-2024/)
22:15:33	28929/28929	---MCZ	200	added ('OK')	application/json	date:Mon,%2001%20Apr%202024%2017:14:07%20GMT	https://e-gujarati.in/wp-json/wp/v2/posts/80	E:/ads/e-gujarati.in/wp-json/wp/v2/posts/80.json	(from https://e-gujarati.in/student-laptop-yojana-2024/)
22:15:34	3228/3228	---MCZ	200	added ('OK')	application/json	date:Mon,%2001%20Apr%202024%2017:14:08%20GMT	https://e-gujarati.in/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fe-gujarati.in%2Fstudent-laptop-yojana-2024%2F	E:/ads/e-gujarati.in/wp-json/oembed/1.0/embed18b8.json	(from https://e-gujarati.in/student-laptop-yojana-2024/)
22:15:35	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Mon,%2001%20Apr%202024%2017:14:09%20GMT	https://e-gujarati.in/?p=80	E:/ads/e-gujarati.in/indexbde5.html	(from https://e-gujarati.in/student-laptop-yojana-2024/)
22:15:35	3576/3576	---MCZ	200	added ('OK')	text/xml	date:Mon,%2001%20Apr%202024%2017:14:10%20GMT	https://e-gujarati.in/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fe-gujarati.in%2Fstudent-laptop-yojana-2024%2F&format=xml	E:/ads/e-gujarati.in/wp-json/oembed/1.0/embed5deb	(from https://e-gujarati.in/student-laptop-yojana-2024/)
22:15:38	196517/196517	---MCZ	404	error ('Not%20Found')	text/html	date:Mon,%2001%20Apr%202024%2017:14:11%20GMT	https://e-gujarati.in/student-laptop-yojana-2024/POST	E:/ads/e-gujarati.in/student-laptop-yojana-2024/POST	(from https://e-gujarati.in/student-laptop-yojana-2024/)
22:15:43	935/935	---MCZ	200	added ('OK')	application/rss+xml	etag:W/%229b1c5a9f72c13c127293f34226417ce9%22	https://e-gujarati.in/gujarat-ganga-swarupa-yojana-2024/feed/	E:/ads/e-gujarati.in/gujarat-ganga-swarupa-yojana-2024/feed/index.html	(from https://e-gujarati.in/gujarat-ganga-swarupa-yojana-2024/)
22:15:43	24550/24550	---MCZ	200	added ('OK')	application/json	date:Mon,%2001%20Apr%202024%2017:14:18%20GMT	https://e-gujarati.in/wp-json/wp/v2/posts/73	E:/ads/e-gujarati.in/wp-json/wp/v2/posts/73.json	(from https://e-gujarati.in/gujarat-ganga-swarupa-yojana-2024/)
22:15:44	2974/2974	---MCZ	200	added ('OK')	application/json	date:Mon,%2001%20Apr%202024%2017:14:19%20GMT	https://e-gujarati.in/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fe-gujarati.in%2Fgujarat-ganga-swarupa-yojana-2024%2F	E:/ads/e-gujarati.in/wp-json/oembed/1.0/embed36d2.json	(from https://e-gujarati.in/gujarat-ganga-swarupa-yojana-2024/)
22:15:45	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Mon,%2001%20Apr%202024%2017:14:19%20GMT	https://e-gujarati.in/?p=73	E:/ads/e-gujarati.in/index8cae.html	(from https://e-gujarati.in/gujarat-ganga-swarupa-yojana-2024/)
22:15:46	3268/3268	---MCZ	200	added ('OK')	text/xml	date:Mon,%2001%20Apr%202024%2017:14:21%20GMT	https://e-gujarati.in/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fe-gujarati.in%2Fgujarat-ganga-swarupa-yojana-2024%2F&format=xml	E:/ads/e-gujarati.in/wp-json/oembed/1.0/embed663a	(from https://e-gujarati.in/gujarat-ganga-swarupa-yojana-2024/)
22:15:53	196517/196517	---MCZ	404	error ('Not%20Found')	text/html	date:Mon,%2001%20Apr%202024%2017:14:22%20GMT	https://e-gujarati.in/jmc-recruitment-2024/	E:/ads/e-gujarati.in/jmc-recruitment-2024/index.html	(from https://e-gujarati.in/gujarat-ganga-swarupa-yojana-2024/)
22:15:54	196517/196517	---MCZ	404	error ('Not%20Found')	text/html	date:Mon,%2001%20Apr%202024%2017:14:22%20GMT	https://e-gujarati.in/gujarat-ganga-swarupa-yojana-2024/POST	E:/ads/e-gujarati.in/gujarat-ganga-swarupa-yojana-2024/POST	(from https://e-gujarati.in/gujarat-ganga-swarupa-yojana-2024/)
22:15:58	975/975	---MCZ	200	added ('OK')	application/rss+xml	etag:W/%229b1c5a9f72c13c127293f34226417ce9%22	https://e-gujarati.in/matrutva-vandana-yojana/feed/	E:/ads/e-gujarati.in/matrutva-vandana-yojana/feed/index.html	(from https://e-gujarati.in/matrutva-vandana-yojana/)
22:15:59	24718/24718	---MCZ	200	added ('OK')	application/json	date:Mon,%2001%20Apr%202024%2017:14:33%20GMT	https://e-gujarati.in/wp-json/wp/v2/posts/58	E:/ads/e-gujarati.in/wp-json/wp/v2/posts/58.json	(from https://e-gujarati.in/matrutva-vandana-yojana/)
22:16:01	3309/3309	---MCZ	200	added ('OK')	application/json	date:Mon,%2001%20Apr%202024%2017:14:35%20GMT	https://e-gujarati.in/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fe-gujarati.in%2Fmatrutva-vandana-yojana%2F	E:/ads/e-gujarati.in/wp-json/oembed/1.0/embed40c2.json	(from https://e-gujarati.in/matrutva-vandana-yojana/)
22:16:03	3663/3663	---MCZ	200	added ('OK')	text/xml	date:Mon,%2001%20Apr%202024%2017:14:37%20GMT	https://e-gujarati.in/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fe-gujarati.in%2Fmatrutva-vandana-yojana%2F&format=xml	E:/ads/e-gujarati.in/wp-json/oembed/1.0/embedbcb8	(from https://e-gujarati.in/matrutva-vandana-yojana/)
22:16:03	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Mon,%2001%20Apr%202024%2017:14:34%20GMT	https://e-gujarati.in/?p=58	E:/ads/e-gujarati.in/indexe9b4.html	(from https://e-gujarati.in/matrutva-vandana-yojana/)
22:16:08	196517/196517	---MCZ	404	error ('Not%20Found')	text/html	date:Mon,%2001%20Apr%202024%2017:14:39%20GMT	https://e-gujarati.in/matrutva-vandana-yojana/POST	E:/ads/e-gujarati.in/matrutva-vandana-yojana/POST	(from https://e-gujarati.in/matrutva-vandana-yojana/)
22:16:09	55160/55160	---M--	200	added ('OK')	image/webp	date:Tue,%2023%20Jan%202024%2016:16:06%20GMT	https://e-gujarati.in/wp-content/uploads/2024/01/NPCIL-Recruitment-2024-1024x576.webp	E:/ads/e-gujarati.in/wp-content/uploads/2024/01/NPCIL-Recruitment-2024-1024x576.webp	(from https://e-gujarati.in/page/6/)
22:16:10	59968/59968	---M--	200	added ('OK')	image/webp	date:Tue,%2023%20Jan%202024%2010:33:04%20GMT	https://e-gujarati.in/wp-content/uploads/2024/01/NIMHANS-Recruitment-2024-1024x576.webp	E:/ads/e-gujarati.in/wp-content/uploads/2024/01/NIMHANS-Recruitment-2024-1024x576.webp	(from https://e-gujarati.in/page/6/)
22:16:10	45690/45690	---M--	200	added ('OK')	image/webp	date:Tue,%2023%20Jan%202024%2010:18:07%20GMT	https://e-gujarati.in/wp-content/uploads/2024/01/GBU-Recruitment-2024-1024x576.webp	E:/ads/e-gujarati.in/wp-content/uploads/2024/01/GBU-Recruitment-2024-1024x576.webp	(from https://e-gujarati.in/page/6/)
22:16:11	264639/264639	---MCZ	200	added ('OK')	text/html	date:Mon,%2001%20Apr%202024%2017:14:45%20GMT	https://e-gujarati.in/npcil-recruitment-2024/	E:/ads/e-gujarati.in/npcil-recruitment-2024/index.html	(from https://e-gujarati.in/page/6/)
22:16:12	265252/265252	---MCZ	200	added ('OK')	text/html	date:Mon,%2001%20Apr%202024%2017:14:46%20GMT	https://e-gujarati.in/nimhans-recruitment-2024/	E:/ads/e-gujarati.in/nimhans-recruitment-2024/index.html	(from https://e-gujarati.in/page/6/)
22:16:13	263926/263926	---MCZ	200	added ('OK')	text/html	date:Mon,%2001%20Apr%202024%2017:14:46%20GMT	https://e-gujarati.in/page/5/	E:/ads/e-gujarati.in/page/5/index.html	(from https://e-gujarati.in/page/6/)
22:16:13	262091/262091	---MCZ	200	added ('OK')	text/html	date:Mon,%2001%20Apr%202024%2017:14:46%20GMT	https://e-gujarati.in/gbu-recruitment-2024/	E:/ads/e-gujarati.in/gbu-recruitment-2024/index.html	(from https://e-gujarati.in/page/6/)
22:16:15	202720/202720	---MCZ	404	error ('Not%20Found')	text/html	date:Mon,%2001%20Apr%202024%2017:14:47%20GMT	https://e-gujarati.in/page/6/POST	E:/ads/e-gujarati.in/page/6/POST	(from https://e-gujarati.in/page/6/)
22:16:19	971/971	---MCZ	200	added ('OK')	application/rss+xml	etag:W/%229b1c5a9f72c13c127293f34226417ce9%22	https://e-gujarati.in/niacl-assistant-recruitment-2024/feed/	E:/ads/e-gujarati.in/niacl-assistant-recruitment-2024/feed/index.html	(from https://e-gujarati.in/niacl-assistant-recruitment-2024/)
22:16:19	29801/29801	---MCZ	200	added ('OK')	application/json	date:Mon,%2001%20Apr%202024%2017:14:54%20GMT	https://e-gujarati.in/wp-json/wp/v2/posts/309	E:/ads/e-gujarati.in/wp-json/wp/v2/posts/309.json	(from https://e-gujarati.in/niacl-assistant-recruitment-2024/)
22:16:20	3199/3199	---MCZ	200	added ('OK')	application/json	date:Mon,%2001%20Apr%202024%2017:14:55%20GMT	https://e-gujarati.in/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fe-gujarati.in%2Fniacl-assistant-recruitment-2024%2F	E:/ads/e-gujarati.in/wp-json/oembed/1.0/embedf7fd.json	(from https://e-gujarati.in/niacl-assistant-recruitment-2024/)
22:16:21	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Mon,%2001%20Apr%202024%2017:14:55%20GMT	https://e-gujarati.in/?p=309	E:/ads/e-gujarati.in/indexef92.html	(from https://e-gujarati.in/niacl-assistant-recruitment-2024/)
22:16:22	3535/3535	---MCZ	200	added ('OK')	text/xml	date:Mon,%2001%20Apr%202024%2017:14:56%20GMT	https://e-gujarati.in/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fe-gujarati.in%2Fniacl-assistant-recruitment-2024%2F&format=xml	E:/ads/e-gujarati.in/wp-json/oembed/1.0/embedc466	(from https://e-gujarati.in/niacl-assistant-recruitment-2024/)
22:16:24	196517/196517	---MCZ	404	error ('Not%20Found')	text/html	date:Mon,%2001%20Apr%202024%2017:14:57%20GMT	https://e-gujarati.in/niacl-assistant-recruitment-2024/POST	E:/ads/e-gujarati.in/niacl-assistant-recruitment-2024/POST	(from https://e-gujarati.in/niacl-assistant-recruitment-2024/)
22:16:27	1024/1024	---MCZ	200	added ('OK')	application/rss+xml	etag:W/%229b1c5a9f72c13c127293f34226417ce9%22	https://e-gujarati.in/becil-recruitment-2024/feed/	E:/ads/e-gujarati.in/becil-recruitment-2024/feed/index.html	(from https://e-gujarati.in/becil-recruitment-2024/)
22:16:27	27289/27289	---MCZ	200	added ('OK')	application/json	date:Mon,%2001%20Apr%202024%2017:15:02%20GMT	https://e-gujarati.in/wp-json/wp/v2/posts/305	E:/ads/e-gujarati.in/wp-json/wp/v2/posts/305.json	(from https://e-gujarati.in/becil-recruitment-2024/)
22:16:29	3640/3640	---MCZ	200	added ('OK')	application/json	date:Mon,%2001%20Apr%202024%2017:15:03%20GMT	https://e-gujarati.in/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fe-gujarati.in%2Fbecil-recruitment-2024%2F	E:/ads/e-gujarati.in/wp-json/oembed/1.0/embedfd87.json	(from https://e-gujarati.in/becil-recruitment-2024/)
22:16:31	4060/4060	---MCZ	200	added ('OK')	text/xml	date:Mon,%2001%20Apr%202024%2017:15:05%20GMT	https://e-gujarati.in/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fe-gujarati.in%2Fbecil-recruitment-2024%2F&format=xml	E:/ads/e-gujarati.in/wp-json/oembed/1.0/embedea7e	(from https://e-gujarati.in/becil-recruitment-2024/)
22:16:31	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Mon,%2001%20Apr%202024%2017:15:03%20GMT	https://e-gujarati.in/?p=305	E:/ads/e-gujarati.in/index4720.html	(from https://e-gujarati.in/becil-recruitment-2024/)
22:16:34	196517/196517	---MCZ	404	error ('Not%20Found')	text/html	date:Mon,%2001%20Apr%202024%2017:15:06%20GMT	https://e-gujarati.in/becil-recruitment-2024/POST	E:/ads/e-gujarati.in/becil-recruitment-2024/POST	(from https://e-gujarati.in/becil-recruitment-2024/)
22:16:40	36139/36139	---MCZ	200	added ('OK')	application/json	date:Mon,%2001%20Apr%202024%2017:15:14%20GMT	https://e-gujarati.in/wp-json/wp/v2/posts/302	E:/ads/e-gujarati.in/wp-json/wp/v2/posts/302.json	(from https://e-gujarati.in/gpsc-bharti-2024/)
